uniprotkb:A5YKK6	uniprotkb:Q9BTU6	0.35
uniprotkb:A5YKK6	uniprotkb:Q9H9A5	0.35
uniprotkb:A5YKK6	uniprotkb:Q9HC44	0.35
uniprotkb:A5YKK6	uniprotkb:Q9HCJ0	0.78
uniprotkb:A5YKK6	uniprotkb:Q9NWT8	0.35
uniprotkb:A5YKK6	uniprotkb:Q9NZN8	0.5596025
uniprotkb:A5YKK6	uniprotkb:Q9UFF9	0.8597999999999999
uniprotkb:A5YKK6	uniprotkb:Q9UHB7	0.35
uniprotkb:A5YKK6	uniprotkb:Q9UIV1	0.79
uniprotkb:A5YKK6	uniprotkb:Q9UKZ1	0.61
uniprotkb:A5YKK6	uniprotkb:Q9UPQ9	0.58
uniprotkb:A6H8Z2	uniprotkb:Q15768	0.35
uniprotkb:A6H8Z2	uniprotkb:Q86US8	0.35
uniprotkb:A6H8Z2	uniprotkb:Q9BSB4	0.35
uniprotkb:A6NDB9	uniprotkb:Q6IA17	0.51
uniprotkb:A6NFY7	uniprotkb:P21912	0.73
uniprotkb:A6NFY7	uniprotkb:P38646	0.46
uniprotkb:A6NFY7	uniprotkb:Q8IWL3	0.75
uniprotkb:A6NFY7	uniprotkb:Q9H1K1	0.46
uniprotkb:A6NHR9	uniprotkb:Q5T3J3	0.68
uniprotkb:A6NK89	uniprotkb:O14640	0.35
uniprotkb:A6NK89	uniprotkb:O14641	0.35
uniprotkb:A6NK89	uniprotkb:O43900	0.35
uniprotkb:A6NK89	uniprotkb:P01040	0.35
uniprotkb:A6NK89	uniprotkb:P02814	0.35
uniprotkb:A6NK89	uniprotkb:P04083	0.35
uniprotkb:A6NK89	uniprotkb:P07339	0.35
uniprotkb:A6NK89	uniprotkb:P25311	0.35
uniprotkb:A6NK89	uniprotkb:P31151	0.35
uniprotkb:A6NK89	uniprotkb:P33993	0.35
uniprotkb:A6NK89	uniprotkb:P50395	0.35
uniprotkb:A6NK89	uniprotkb:P62136	0.35
uniprotkb:A6NK89	uniprotkb:P67870	0.35
uniprotkb:A6NK89	uniprotkb:P68400	0.35
uniprotkb:A6NK89	uniprotkb:Q02833	0.35
uniprotkb:A6NK89	uniprotkb:Q09028	0.35
uniprotkb:A6NK89	uniprotkb:Q12923	0.35
uniprotkb:A6NK89	uniprotkb:Q13283	0.35
uniprotkb:A6NK89	uniprotkb:Q13625	0.35
uniprotkb:A6NK89	uniprotkb:Q15365	0.35
uniprotkb:A6NK89	uniprotkb:Q16531	0.35
uniprotkb:A6NK89	uniprotkb:Q8TAA9	0.35
uniprotkb:A6NK89	uniprotkb:Q8TEW0	0.35
uniprotkb:A6NK89	uniprotkb:Q92997	0.35
uniprotkb:A6NK89	uniprotkb:Q93008	0.35
uniprotkb:A6NK89	uniprotkb:Q96KQ4	0.35
uniprotkb:A6NK89	uniprotkb:Q96MT3	0.35
uniprotkb:A6NK89	uniprotkb:Q96N67	0.35
uniprotkb:A6NK89	uniprotkb:Q9BU76	0.35
uniprotkb:A6NK89	uniprotkb:Q9HCY8	0.35
uniprotkb:A6NK89	uniprotkb:Q9UQ35	0.35
uniprotkb:A6NLX3	uniprotkb:O60885	0.54
uniprotkb:A6NLX3	uniprotkb:P04049	0.35
uniprotkb:A6NLX3	uniprotkb:P05067	0.35
uniprotkb:A6NLX3	uniprotkb:P06493	0.42
uniprotkb:A6NLX3	uniprotkb:P07858	0.35
uniprotkb:A6NLX3	uniprotkb:P09543	0.35
uniprotkb:A6NLX3	uniprotkb:P14635	0.35
uniprotkb:A6NLX3	uniprotkb:P24941	0.42
uniprotkb:A6NLX3	uniprotkb:P26358	0.35
uniprotkb:A6NLX3	uniprotkb:P29597	0.35
uniprotkb:A6NLX3	uniprotkb:P31689	0.35
uniprotkb:A6NLX3	uniprotkb:P33552	0.35
uniprotkb:A6NLX3	uniprotkb:P49915	0.35
uniprotkb:A6NLX3	uniprotkb:P50750	0.35
uniprotkb:A6NLX3	uniprotkb:P61024	0.67
uniprotkb:A6NLX3	uniprotkb:P63208	0.35
uniprotkb:A6NLX3	uniprotkb:P68032	0.35
uniprotkb:A6NLX3	uniprotkb:Q00535	0.67
uniprotkb:A6NLX3	uniprotkb:Q00536	0.35
uniprotkb:A6NLX3	uniprotkb:Q13309	0.42
uniprotkb:A6NLX3	uniprotkb:Q13868	0.35
uniprotkb:A6NLX3	uniprotkb:Q15059	0.42
uniprotkb:A6NLX3	uniprotkb:Q15404	0.35
uniprotkb:A6NLX3	uniprotkb:Q2NKX8	0.35
uniprotkb:A6NLX3	uniprotkb:Q7Z4W1	0.35
uniprotkb:A6NLX3	uniprotkb:Q93009	0.42
uniprotkb:A6NLX3	uniprotkb:Q96EY1	0.35
uniprotkb:A6NLX3	uniprotkb:Q9P032	0.35
uniprotkb:A6NLX3	uniprotkb:Q9ULX6	0.35
uniprotkb:A6NLX3	uniprotkb:Q9Y450	0.35
uniprotkb:A6NLX3	uniprotkb:Q9Y5N6	0.35
uniprotkb:A7E2Y1	uniprotkb:O00629	0.35
uniprotkb:A7E2Y1	uniprotkb:O75340	0.35
uniprotkb:A7E2Y1	uniprotkb:P52298	0.35
uniprotkb:A7E2Y1	uniprotkb:Q15291	0.35
uniprotkb:A7E2Y1	uniprotkb:Q96HS1	0.35
uniprotkb:A7E2Y1	uniprotkb:Q99442	0.35
uniprotkb:A7E2Y1	uniprotkb:Q9BY77	0.35
uniprotkb:A7E2Y1	uniprotkb:Q9H9Q2	0.35
uniprotkb:A7KAX9	uniprotkb:P06241	0.63
uniprotkb:A7KAX9	uniprotkb:Q13480	0.4
uniprotkb:A8K0Z3	uniprotkb:Q14457	0.46
uniprotkb:A8K0Z3	uniprotkb:Q8IYI6	0.55
uniprotkb:A8K0Z3	uniprotkb:Q9NV70	0.51
uniprotkb:A8MTZ0	uniprotkb:Q15154	0.35
uniprotkb:A8MTZ0	uniprotkb:Q8IWZ6	0.35
uniprotkb:A8MTZ0	uniprotkb:Q8NFJ9	0.35
uniprotkb:A8MTZ0	uniprotkb:Q96RK4	0.81
uniprotkb:A8MTZ0	uniprotkb:Q9BXC9	0.35
uniprotkb:A8MW92	uniprotkb:O94776	0.35
uniprotkb:A8MW92	uniprotkb:Q13547	0.35
uniprotkb:A8MW92	uniprotkb:Q8WXI9	0.35
uniprotkb:A8MW92	uniprotkb:Q92769	0.35
uniprotkb:A8MW92	uniprotkb:Q9UBB5	0.35
uniprotkb:A8MW95	uniprotkb:Q5JY77	0.58
uniprotkb:A8MW95	uniprotkb:Q6ZNE5	0.35
uniprotkb:A8MW95	uniprotkb:Q9C0C7	0.35
uniprotkb:A8MW95	uniprotkb:Q9P2Y5	0.35
uniprotkb:A9UHW6	uniprotkb:A9UHW6	0.72
uniprotkb:A9UHW6	uniprotkb:P56524	0.6
uniprotkb:A9UHW6	uniprotkb:Q9UMR2	0.83
uniprotkb:B0YJ81	uniprotkb:O14980	0.35
uniprotkb:B0YJ81	uniprotkb:O43795	0.35
uniprotkb:B0YJ81	uniprotkb:P04279	0.35
uniprotkb:B0YJ81	uniprotkb:P04843	0.35
uniprotkb:B0YJ81	uniprotkb:P04844	0.35
uniprotkb:B0YJ81	uniprotkb:P16615	0.35
uniprotkb:B0YJ81	uniprotkb:P20020	0.35
uniprotkb:B0YJ81	uniprotkb:P35232	0.35
uniprotkb:B0YJ81	uniprotkb:P55060	0.35
uniprotkb:B0YJ81	uniprotkb:P62873	0.35
uniprotkb:B0YJ81	uniprotkb:P67936	0.35
uniprotkb:B0YJ81	uniprotkb:Q99623	0.35
uniprotkb:B0YJ81	uniprotkb:Q9ULV4	0.35
uniprotkb:B2RTY4	uniprotkb:O75947	0.35
uniprotkb:B2RTY4	uniprotkb:P04637	0.35
uniprotkb:B2RTY4	uniprotkb:P12268	0.35
uniprotkb:B2RTY4	uniprotkb:P52948	0.35
uniprotkb:B2RTY4	uniprotkb:Q15653	0.4
uniprotkb:B2RTY4	uniprotkb:Q9H3U1	0.35
uniprotkb:B2RV13	uniprotkb:P27482	0.35
uniprotkb:B2RV13	uniprotkb:P29034	0.35
uniprotkb:B2RV13	uniprotkb:Q15828	0.35
uniprotkb:B2RXF5	uniprotkb:O15344	0.35
uniprotkb:B2RXF5	uniprotkb:O75312	0.35
uniprotkb:B2RXF5	uniprotkb:O95749	0.35
uniprotkb:B2RXF5	uniprotkb:Q5TA31	0.35
uniprotkb:B5ME19	uniprotkb:P09496	0.09018
uniprotkb:B5ME19	uniprotkb:P09497	0.09062
uniprotkb:B5ME19	uniprotkb:Q01968	0.42103
uniprotkb:B5ME19	uniprotkb:Q9UKG1	0.09051
uniprotkb:D6RGH6	uniprotkb:D6RGH6	0.54
uniprotkb:D6RGH6	uniprotkb:O75496	0.6999999999999998
uniprotkb:G3V2R1	uniprotkb:P27348	0.35
uniprotkb:G3V2R1	uniprotkb:P31946	0.35
uniprotkb:G3V2R1	uniprotkb:P61981	0.35
uniprotkb:G3V2R1	uniprotkb:P62273	0.35
uniprotkb:G3V2R1	uniprotkb:P63104	0.35
uniprotkb:G3V2R1	uniprotkb:P80723	0.35
uniprotkb:G3V2R1	uniprotkb:Q04917	0.35
uniprotkb:G3V2R1	uniprotkb:Q14677	0.35
uniprotkb:G3V2R1	uniprotkb:Q9Y3I0	0.35
uniprotkb:O00124	uniprotkb:P55072	0.6
uniprotkb:O00124	uniprotkb:Q8TAT6	0.35
uniprotkb:O00124	uniprotkb:Q92890	0.35
uniprotkb:O00124	uniprotkb:Q96JH7	0.35
uniprotkb:O00139	uniprotkb:O00303	0.35
uniprotkb:O00139	uniprotkb:O60303	0.35
uniprotkb:O00139	uniprotkb:O60645	0.35
uniprotkb:O00139	uniprotkb:O95071	0.35
uniprotkb:O00139	uniprotkb:P11441	0.35
uniprotkb:O00139	uniprotkb:P17252	0.35
uniprotkb:O00139	uniprotkb:P49674	0.35
uniprotkb:O00139	uniprotkb:P49748	0.35
uniprotkb:O00139	uniprotkb:Q12931	0.35
uniprotkb:O00139	uniprotkb:Q5SW79	0.48
uniprotkb:O00139	uniprotkb:Q7L5D6	0.35
uniprotkb:O00139	uniprotkb:Q8TAE8	0.35
uniprotkb:O00139	uniprotkb:Q8TEP8	0.35
uniprotkb:O00139	uniprotkb:Q96K37	0.35
uniprotkb:O00139	uniprotkb:Q99661	0.35
uniprotkb:O00139	uniprotkb:Q9H6R7	0.35
uniprotkb:O00139	uniprotkb:Q9HCK4	0.35
uniprotkb:O00139	uniprotkb:Q9Y483	0.35
uniprotkb:O00141	uniprotkb:O15530	0.44
uniprotkb:O00141	uniprotkb:P01112	0.35
uniprotkb:O00141	uniprotkb:P16220	0.49
uniprotkb:O00141	uniprotkb:P25942	0.389
uniprotkb:O00141	uniprotkb:P42345	0.4
uniprotkb:O00141	uniprotkb:P49815	0.56
uniprotkb:O00141	uniprotkb:Q13451	0.35
uniprotkb:O00141	uniprotkb:Q96KC2	0.35
uniprotkb:O00148	uniprotkb:P68366	0.35
uniprotkb:O00148	uniprotkb:Q13509	0.35
uniprotkb:O00148	uniprotkb:Q15554	0.55
uniprotkb:O00148	uniprotkb:Q9HCU4	0.35
uniprotkb:O00151	uniprotkb:O43707	0.67
uniprotkb:O00151	uniprotkb:O60739	0.4
uniprotkb:O00151	uniprotkb:P35609	0.35
uniprotkb:O00151	uniprotkb:Q08043	0.35
uniprotkb:O00151	uniprotkb:Q6P3W7	0.06338
uniprotkb:O00151	uniprotkb:Q9BQG2	0.35
uniprotkb:O00161	uniprotkb:P51809	0.4
uniprotkb:O00161	uniprotkb:P54920	0.63
uniprotkb:O00161	uniprotkb:P56962	0.47
uniprotkb:O00161	uniprotkb:Q15836	0.56
uniprotkb:O00165	uniprotkb:O14980	0.4
uniprotkb:O00165	uniprotkb:P19438	0.4
uniprotkb:O00165	uniprotkb:P20333	0.4
uniprotkb:O00165	uniprotkb:Q14451	0.51
uniprotkb:O00165	uniprotkb:Q15714	0.236
uniprotkb:O00165	uniprotkb:Q8NHX9	0.59
uniprotkb:O00165	uniprotkb:Q99759	0.4
uniprotkb:O00165	uniprotkb:Q9BRX2	0.66
uniprotkb:O00170	uniprotkb:O00408	0.6
uniprotkb:O00170	uniprotkb:P08238	0.83
uniprotkb:O00170	uniprotkb:Q15185	0.35
uniprotkb:O00170	uniprotkb:Q16543	0.35
uniprotkb:O00170	uniprotkb:Q6IA69	0.35
uniprotkb:O00170	uniprotkb:Q92985	0.5
uniprotkb:O00170	uniprotkb:Q9NVR5	0.35
uniprotkb:O00186	uniprotkb:Q12846	0.35
uniprotkb:O00189	uniprotkb:O00257	0.35
uniprotkb:O00189	uniprotkb:O60294	0.35
uniprotkb:O00189	uniprotkb:P11233	0.35
uniprotkb:O00189	uniprotkb:P12268	0.35
uniprotkb:O00189	uniprotkb:P31751	0.35
uniprotkb:O00189	uniprotkb:Q10471	0.35
uniprotkb:O00189	uniprotkb:Q68CP9	0.35
uniprotkb:O00189	uniprotkb:Q7Z6K5	0.35
uniprotkb:O00189	uniprotkb:Q96N21	0.35
uniprotkb:O00189	uniprotkb:Q9UPM8	0.35
uniprotkb:O00189	uniprotkb:Q9Y3C7	0.35
uniprotkb:O00189	uniprotkb:Q9Y3D9	0.35
uniprotkb:O00189	uniprotkb:Q9Y587	0.35
