uniprotkb:A4D1E9	uniprotkb:Q8ND90	0.6
uniprotkb:A4D1P6	uniprotkb:O00560	0.37
uniprotkb:A4D1P6	uniprotkb:O95376	0.37
uniprotkb:A4D1P6	uniprotkb:P42858	0.67
uniprotkb:A4D1P6	uniprotkb:Q9UNK0	0.37
uniprotkb:A4D1S5	uniprotkb:P47224	0.917845378057
uniprotkb:A4D1S5	uniprotkb:P83369	0.757689690881
uniprotkb:A5D8V6	uniprotkb:O15162	0.56
uniprotkb:A5D8V6	uniprotkb:O75340	0.72
uniprotkb:A5D8V6	uniprotkb:O75886	0.72
uniprotkb:A5D8V6	uniprotkb:O94875	0.56
uniprotkb:A5D8V6	uniprotkb:P25788	0.56
uniprotkb:A5D8V6	uniprotkb:P35638	0.919770530167
uniprotkb:A5D8V6	uniprotkb:P52597	0.803958378239
uniprotkb:A5D8V6	uniprotkb:P62993	0.820953550449
uniprotkb:A5D8V6	uniprotkb:P98170	0.78
uniprotkb:A5D8V6	uniprotkb:Q08117	0.56
uniprotkb:A5D8V6	uniprotkb:Q15038	0.72
uniprotkb:A5D8V6	uniprotkb:Q53EZ4	0.8
uniprotkb:A5D8V6	uniprotkb:Q6FGM0	0.56
uniprotkb:A5D8V6	uniprotkb:Q6ZRY4	0.820953550449
uniprotkb:A5D8V6	uniprotkb:Q7Z4N8	0.834536064634
uniprotkb:A5D8V6	uniprotkb:Q7Z6R9	0.826252298646
uniprotkb:A5D8V6	uniprotkb:Q8N443	0.886618821711
uniprotkb:A5D8V6	uniprotkb:Q8NDC0	0.72
uniprotkb:A5D8V6	uniprotkb:Q92734	0.7638166155296
uniprotkb:A5D8V6	uniprotkb:Q93062	0.56
uniprotkb:A5D8V6	uniprotkb:Q96HA8	0.901531718643
uniprotkb:A5D8V6	uniprotkb:Q99816	0.823755605819
uniprotkb:A5D8V6	uniprotkb:Q99961	0.56
uniprotkb:A5D8V6	uniprotkb:Q9BTL3	0.834331645381
uniprotkb:A5D8V6	uniprotkb:Q9BUJ2	0.56
uniprotkb:A5D8V6	uniprotkb:Q9BYJ9	0.820415206006
uniprotkb:A5D8V6	uniprotkb:Q9NQG5	0.820953550449
uniprotkb:A5D8V6	uniprotkb:Q9UBB9	0.56
uniprotkb:A5D8V6	uniprotkb:Q9Y6A5	0.56
uniprotkb:A5D8V7	uniprotkb:O14901	0.56
uniprotkb:A5D8V7	uniprotkb:O43463	0.51
uniprotkb:A5D8V7	uniprotkb:O60341	0.51
uniprotkb:A5D8V7	uniprotkb:P01112	0.56
uniprotkb:A5D8V7	uniprotkb:P06396	0.56
uniprotkb:A5D8V7	uniprotkb:P22607	0.56
uniprotkb:A5D8V7	uniprotkb:Q15276	0.7544702338353334
uniprotkb:A5D8V7	uniprotkb:Q2M2I5	0.7264535886119999
uniprotkb:A5D8V7	uniprotkb:Q53GS7	0.56
uniprotkb:A5D8V7	uniprotkb:Q7Z3Y8	0.7941244972740001
uniprotkb:A5D8V7	uniprotkb:Q7Z699	0.56
uniprotkb:A5D8V7	uniprotkb:Q8N3L3	0.56
uniprotkb:A5D8V7	uniprotkb:Q8N6Y0	0.7752124489946667
uniprotkb:A5D8V7	uniprotkb:Q9H5I1	0.37
uniprotkb:A5D8V7	uniprotkb:Q9UBB9	0.7776778128003333
uniprotkb:A5D8V7	uniprotkb:Q9UMX0	0.56
uniprotkb:A5PKW4	uniprotkb:O60234	0.37
uniprotkb:A5YKK6	uniprotkb:Q9NZN8	0.74
uniprotkb:A5YKK6	uniprotkb:Q9UFF9	0.85
uniprotkb:A5YKK6	uniprotkb:Q9UKZ1	0.61
uniprotkb:A6NDB9	uniprotkb:Q6IA17	0.51
uniprotkb:A6NER0	uniprotkb:O95833	0.704330506764
uniprotkb:A6NHR9	uniprotkb:O00499	0.01
uniprotkb:A6NHR9	uniprotkb:Q9UKE5	0.1
uniprotkb:A6NK89	uniprotkb:O95257	0.866134396308
uniprotkb:A6NK89	uniprotkb:Q15561	0.808420814866
uniprotkb:A6NK89	uniprotkb:Q2TAY7	0.865595011117
uniprotkb:A6NK89	uniprotkb:Q8N9N8	0.823933609175
uniprotkb:A6NK89	uniprotkb:Q9BQ89	0.879772183483
uniprotkb:A6NK89	uniprotkb:Q9H0W8	0.804412863941
uniprotkb:A6NKT7	uniprotkb:Q9NRI5	0.01
uniprotkb:A6NLX3	uniprotkb:O75604	0.883773699914
uniprotkb:A6NLX3	uniprotkb:P47897	0.881751146675
uniprotkb:A6NLX3	uniprotkb:P61024	0.934315568194
uniprotkb:A6NLX3	uniprotkb:Q00526	0.890469746205
uniprotkb:A6NLX3	uniprotkb:Q00535	0.903252578295
uniprotkb:A6NLX3	uniprotkb:Q92917	0.858676981621
uniprotkb:A6NLX3	uniprotkb:Q96A72	0.909019191829
uniprotkb:A6NLX3	uniprotkb:Q96HA8	0.838981024607
uniprotkb:A6NLX3	uniprotkb:Q9NVG8	0.746442039135
uniprotkb:A6NLX3	uniprotkb:Q9Y3C6	0.877218699203
uniprotkb:A6NM11	uniprotkb:P49840	0.37
uniprotkb:A6ZKI3	uniprotkb:O95872	0.837709199073
uniprotkb:A6ZKI3	uniprotkb:P42772	0.833771695854
uniprotkb:A6ZKI3	uniprotkb:Q68D86	0.810214609877
uniprotkb:A6ZKI3	uniprotkb:Q86TG7	0.56
uniprotkb:A6ZKI3	uniprotkb:Q96NU1	0.797533095176
uniprotkb:A6ZKI3	uniprotkb:Q9UMX0	0.72
uniprotkb:A7E2V4	uniprotkb:P54253	0.37
uniprotkb:A7E2V4	uniprotkb:P54259	0.37
uniprotkb:A7E2Y1	uniprotkb:Q63HR2	0.37
uniprotkb:A7KAX9	uniprotkb:O43639	0.56
uniprotkb:A7KAX9	uniprotkb:P62993	0.37
uniprotkb:A7KAX9	uniprotkb:Q08117	0.56
uniprotkb:A7KAX9	uniprotkb:Q86Y13	0.56
uniprotkb:A7KAX9	uniprotkb:Q99750	0.56
uniprotkb:A7KAX9	uniprotkb:Q9BRK4	0.56
uniprotkb:A7KAX9	uniprotkb:Q9NYB9	0.67
uniprotkb:A7XYQ1	uniprotkb:Q13363	0.55
uniprotkb:A8K5I0	uniprotkb:P21980	0.37
uniprotkb:A8K8P3	uniprotkb:Q08379	0.37
uniprotkb:A8K8P3	uniprotkb:Q99750	0.37
uniprotkb:A8K8V0	uniprotkb:Q5JR59	0.67
uniprotkb:A8K8V0	uniprotkb:Q9UJC3	0.56
uniprotkb:A8KAG1	uniprotkb:Q8NHQ1	0.37
uniprotkb:A8MQ03	uniprotkb:A0PJY2	0.8052643982306668
uniprotkb:A8MQ03	uniprotkb:A2VCK2	0.8073621389493333
uniprotkb:A8MQ03	uniprotkb:A4D161	0.8099281800873334
uniprotkb:A8MQ03	uniprotkb:A5D8T8	0.795957544852
uniprotkb:A8MQ03	uniprotkb:A6H8Z2	0.8049425917873334
uniprotkb:A8MQ03	uniprotkb:A8MQ03	0.8263782753733334
uniprotkb:A8MQ03	uniprotkb:O14512	0.892356256692
uniprotkb:A8MQ03	uniprotkb:O15211	0.913951832694
uniprotkb:A8MQ03	uniprotkb:O43257	0.941443833765
uniprotkb:A8MQ03	uniprotkb:O43593	0.899974122677
uniprotkb:A8MQ03	uniprotkb:O43609	0.951733188347
uniprotkb:A8MQ03	uniprotkb:O43741	0.937026365775
uniprotkb:A8MQ03	uniprotkb:O43790	0.922271221842
uniprotkb:A8MQ03	uniprotkb:O60548	0.910684064739
uniprotkb:A8MQ03	uniprotkb:O75093	0.883427152075
uniprotkb:A8MQ03	uniprotkb:O75360	0.922964172797
uniprotkb:A8MQ03	uniprotkb:O75367	0.934020413654
uniprotkb:A8MQ03	uniprotkb:O75506	0.934570821563
uniprotkb:A8MQ03	uniprotkb:O75593	0.919889433639
uniprotkb:A8MQ03	uniprotkb:O75716	0.934338864201
uniprotkb:A8MQ03	uniprotkb:O75800	0.895784555404
uniprotkb:A8MQ03	uniprotkb:O76062	0.897637511826
uniprotkb:A8MQ03	uniprotkb:O94888	0.905037729128
uniprotkb:A8MQ03	uniprotkb:O95231	0.94228995189
uniprotkb:A8MQ03	uniprotkb:O95363	0.933842035553
uniprotkb:A8MQ03	uniprotkb:O95817	0.892744561741
uniprotkb:A8MQ03	uniprotkb:O95872	0.925725088404
uniprotkb:A8MQ03	uniprotkb:O95967	0.924822274406
uniprotkb:A8MQ03	uniprotkb:O95995	0.892729532061
uniprotkb:A8MQ03	uniprotkb:P01137	0.932875484796
uniprotkb:A8MQ03	uniprotkb:P02008	0.956584484019
uniprotkb:A8MQ03	uniprotkb:P04070	0.900722212696
uniprotkb:A8MQ03	uniprotkb:P04196	0.889175763325
uniprotkb:A8MQ03	uniprotkb:P05107	0.888738026194
uniprotkb:A8MQ03	uniprotkb:P05187	0.929605390413
uniprotkb:A8MQ03	uniprotkb:P05362	0.888665653756
uniprotkb:A8MQ03	uniprotkb:P07947	0.56
uniprotkb:A8MQ03	uniprotkb:P08311	0.929610860437
uniprotkb:A8MQ03	uniprotkb:P09067	0.937281140712
uniprotkb:A8MQ03	uniprotkb:P09211	0.950045275519
uniprotkb:A8MQ03	uniprotkb:P09228	0.950171531368
uniprotkb:A8MQ03	uniprotkb:P09234	0.940749936098
uniprotkb:A8MQ03	uniprotkb:P09603	0.91853384853
uniprotkb:A8MQ03	uniprotkb:P10809	0.899589037356
uniprotkb:A8MQ03	uniprotkb:P14222	0.928662848849
uniprotkb:A8MQ03	uniprotkb:P15151	0.931221973373
uniprotkb:A8MQ03	uniprotkb:P15514	0.925056658158
uniprotkb:A8MQ03	uniprotkb:P17482	0.946717250412
uniprotkb:A8MQ03	uniprotkb:P18075	0.934926706741
uniprotkb:A8MQ03	uniprotkb:P18084	0.907186851517
uniprotkb:A8MQ03	uniprotkb:P21549	0.928072522627
uniprotkb:A8MQ03	uniprotkb:P23769	0.93232440699
uniprotkb:A8MQ03	uniprotkb:P23786	0.56
uniprotkb:A8MQ03	uniprotkb:P24278	0.902728659856
uniprotkb:A8MQ03	uniprotkb:P25490	0.91047407618
uniprotkb:A8MQ03	uniprotkb:P26441	0.935561180256
uniprotkb:A8MQ03	uniprotkb:P27658	0.934087104222
uniprotkb:A8MQ03	uniprotkb:P27918	0.932892718254
uniprotkb:A8MQ03	uniprotkb:P28340	0.56
uniprotkb:A8MQ03	uniprotkb:P28799	0.916521886534
uniprotkb:A8MQ03	uniprotkb:P29597	0.90003321766
uniprotkb:A8MQ03	uniprotkb:P29972	0.937281140712
uniprotkb:A8MQ03	uniprotkb:P31273	0.947353531216
uniprotkb:A8MQ03	uniprotkb:P31274	0.918986608993
uniprotkb:A8MQ03	uniprotkb:P35900	0.93531419133
uniprotkb:A8MQ03	uniprotkb:P41222	0.940905925178
uniprotkb:A8MQ03	uniprotkb:P42892	0.895639232761
uniprotkb:A8MQ03	uniprotkb:P43353	0.912447603178
uniprotkb:A8MQ03	uniprotkb:P48023	0.922053598181
uniprotkb:A8MQ03	uniprotkb:P48039	0.915671487681
uniprotkb:A8MQ03	uniprotkb:P48645	0.950098754699
uniprotkb:A8MQ03	uniprotkb:P49639	0.957261109017
uniprotkb:A8MQ03	uniprotkb:P49747	0.902783785371
uniprotkb:A8MQ03	uniprotkb:P49821	0.56
uniprotkb:A8MQ03	uniprotkb:P49910	0.56
uniprotkb:A8MQ03	uniprotkb:P54646	0.918635202312
uniprotkb:A8MQ03	uniprotkb:P55040	0.930525789083
uniprotkb:A8MQ03	uniprotkb:P61968	0.935730513602
uniprotkb:A8MQ03	uniprotkb:P62140	0.906107632955
uniprotkb:A8MQ03	uniprotkb:P78385	0.926919949835
uniprotkb:A8MQ03	uniprotkb:P78386	0.91566810272
uniprotkb:A8MQ03	uniprotkb:P84090	0.934570821563
uniprotkb:A8MQ03	uniprotkb:Q03989	0.93498180589
uniprotkb:A8MQ03	uniprotkb:Q0VD86	0.940215872454
uniprotkb:A8MQ03	uniprotkb:Q12805	0.921874414579
uniprotkb:A8MQ03	uniprotkb:Q12891	0.917735429893
uniprotkb:A8MQ03	uniprotkb:Q13064	0.91566810272
uniprotkb:A8MQ03	uniprotkb:Q13207	0.885060452151
uniprotkb:A8MQ03	uniprotkb:Q13227	0.922993017466
uniprotkb:A8MQ03	uniprotkb:Q13330	0.884330384059
uniprotkb:A8MQ03	uniprotkb:Q13609	0.908393433983
uniprotkb:A8MQ03	uniprotkb:Q13698	0.875164620233
uniprotkb:A8MQ03	uniprotkb:Q14162	0.899586411725
uniprotkb:A8MQ03	uniprotkb:Q14533	0.92119615782
uniprotkb:A8MQ03	uniprotkb:Q14657	0.938850782158
uniprotkb:A8MQ03	uniprotkb:Q14774	0.898719313218
uniprotkb:A8MQ03	uniprotkb:Q15025	0.92520136313
uniprotkb:A8MQ03	uniprotkb:Q15040	0.935326811273
uniprotkb:A8MQ03	uniprotkb:Q15345	0.912403214817
uniprotkb:A8MQ03	uniprotkb:Q15560	0.909036259874
uniprotkb:A8MQ03	uniprotkb:Q15915	0.934056386824
uniprotkb:A8MQ03	uniprotkb:Q16512	0.864634645025
uniprotkb:A8MQ03	uniprotkb:Q16540	0.941583754386
uniprotkb:A8MQ03	uniprotkb:Q16795	0.907520790024
uniprotkb:A8MQ03	uniprotkb:Q2TAL8	0.873242759133
uniprotkb:A8MQ03	uniprotkb:Q3LI72	0.942870874233
uniprotkb:A8MQ03	uniprotkb:Q496Y0	0.896157481735
uniprotkb:A8MQ03	uniprotkb:Q49AN0	0.884407220891
uniprotkb:A8MQ03	uniprotkb:Q5JXC2	0.918115327817
uniprotkb:A8MQ03	uniprotkb:Q5T0L3	0.933632559693
uniprotkb:A8MQ03	uniprotkb:Q5T619	0.899902387498
uniprotkb:A8MQ03	uniprotkb:Q5T749	0.939858744223
uniprotkb:A8MQ03	uniprotkb:Q5TA76	0.964145368241
uniprotkb:A8MQ03	uniprotkb:Q6DKI2	0.920604124598
uniprotkb:A8MQ03	uniprotkb:Q6EMK4	0.936455102393
uniprotkb:A8MQ03	uniprotkb:Q6HA08	0.909186407922
uniprotkb:A8MQ03	uniprotkb:Q6NUJ2	0.947752293423
uniprotkb:A8MQ03	uniprotkb:Q6P087	0.926716598314
uniprotkb:A8MQ03	uniprotkb:Q71SY5	0.87487802227
uniprotkb:A8MQ03	uniprotkb:Q7Z417	0.922627314628
uniprotkb:A8MQ03	uniprotkb:Q7Z6R9	0.933788644391
uniprotkb:A8MQ03	uniprotkb:Q86UD0	0.906489952265
uniprotkb:A8MQ03	uniprotkb:Q86UY5	0.920234090014
uniprotkb:A8MQ03	uniprotkb:Q86WW8	0.8152472494886668
uniprotkb:A8MQ03	uniprotkb:Q86WX3	0.950171531368
uniprotkb:A8MQ03	uniprotkb:Q86YD7	0.933153962432
uniprotkb:A8MQ03	uniprotkb:Q86YT5	0.906217872424
uniprotkb:A8MQ03	uniprotkb:Q8IUH8	0.912166010121
uniprotkb:A8MQ03	uniprotkb:Q8IV45	0.56
uniprotkb:A8MQ03	uniprotkb:Q8IVW4	0.884474502049
uniprotkb:A8MQ03	uniprotkb:Q8IW92	0.881586431443
uniprotkb:A8MQ03	uniprotkb:Q8IXM7	0.56
uniprotkb:A8MQ03	uniprotkb:Q8N393	0.919278871351
uniprotkb:A8MQ03	uniprotkb:Q8N5M1	0.931130388866
uniprotkb:A8MQ03	uniprotkb:Q8N6F7	0.924437263447
uniprotkb:A8MQ03	uniprotkb:Q8N6W0	0.927351029487
